chrono_id;movie;chapter;character;dialog
1578;Harry Potter and the Chamber of Secrets;Petrified;Rubeus Hagrid;Hello, Neville!
1579;Harry Potter and the Chamber of Secrets;Petrified;Neville Longbottom;Harry- I don't know who did it, but you'd better come! Come on!
1580;Harry Potter and the Chamber of Secrets;Petrified;Hermione Granger;It had to be a Gryffindor. Nobody else knows our password- unless it wasn't a student.
1581;Harry Potter and the Chamber of Secrets;Petrified;Ron Weasley;Who ever it was, they must have been looking for something.
1582;Harry Potter and the Chamber of Secrets;Petrified;Harry Potter;And they found it. Tom Riddle's diary is gone.
1583;Harry Potter and the Chamber of Secrets;Petrified;Oliver Wood;Alright, listen up. We play our game, Hufflepuff doesn't stand a
1584;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Fred Weasley;And not to mention, they're dead scared that Harry'll Petrify them if they fly anywhere near him.
1585;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Oliver Wood;Well, that too. Professor McGonagall.
1586;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Minerva McGonagall;This match has been cancelled.
1587;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Oliver Wood;We can't cancel Quidditch.
1588;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Minerva McGonagall;Silence, Wood. You and your teammates will go to Gryffindor Tower, now. Potter, you and I will find Mr. Weasley. There's something the both of you have to see.
1589;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Minerva McGonagall;I warn you, this could be a wee bit of a shock.
1590;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Ron Weasley;Hermione!
1591;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Minerva McGonagall;She was found near the Library, along with this. Does it mean anything to either of you?
1592;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Harry Potter;No.
1593;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Minerva McGonagall;Could I have your attention please? Because of recent events, these new rules will be put into effect immediately. “All students will return to their house common rooms by six o'clock every evening. All students will be escorted to each lesson by a teacher. No exceptions.” I should tell you this: unless the culprit behind these attacks is caught, it is likely the school will be closed.
1594;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Harry Potter;We've got to talk to Hagrid, Ron. I can't believe it's him, but if he did set the monster loose last time, he'll know how to get inside the Chamber of Secrets, and that's a start.
1595;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Ron Weasley;But you heard McGonagall! We're not allowed to leave the tower except for class.
1596;Harry Potter and the Chamber of Secrets;chance. We're stronger, quicker and smarter.;Harry Potter;I think it's time to get my Dad's old cloak out again.
1597;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;Who's there? Hello? Hello?
1598;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Harry Potter;What's that for?
1599;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;Oh, nothing. I- I was expecting, ah… It doesn't matter- come on inI just made a pot o' tea.
1600;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Harry Potter;Hagrid, are you okay?
1601;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;I'm fine! I'm alright.
1602;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Harry Potter;Did you hear about Hermione?
1603;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;Oh, yeah. I heard about that, all righ'.
1604;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Harry Potter;Look, we have to ask you something. Do you know who's opened the Chamber of Secrets?
1605;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;What you had to understand about that is—  Quick under the cloak. Don't say a word. Be quiet, both o' you… Professor Dumbledore, sir!
1606;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Albus Dumbledore;Good evening, Hagrid. I wonder, could we…?
1607;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;Of course! Come in! Come in.
1608;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Ron Weasley;That's Dad's boss! Cornelius Fudge, Minister of Magic!
1609;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Cornelius Fudge;Bad business, Hagrid. Very bad business. Had to come-- three attacks on Muggle-borns. Things have gone far enough. The Ministry's got to act.
1610;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;Oh, but I never- you know I never, Professor!
1611;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Albus Dumbledore;I want it understood, Cornelius, that Hagrid has my full confidence.
1612;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Cornelius Fudge;Albus look, Hagrid's record is against him. I've got to take him.
1613;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;Take me? Take me where? Not Azkaban Prison?
1614;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Cornelius Fudge;I'm afraid we have no choice, Hagrid.
1615;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Lucius Malfoy;Already here, Fudge? Good…
1616;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;What're you doin' here? Get outta my house!
1617;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Lucius Malfoy;Believe me, I take absolutely no pleasure being inside your-- you call this a house? Huh! No. I simply called at the school, and was told the headmaster was here.
1618;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Albus Dumbledore;Well, what exactly is it that you want with me?
1619;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Lucius Malfoy;The other governors and I have decided it's time for you to step aside. This is an order of suspension. You'll find all twelve signatures on it. I'm afraid we feel you've rather lost your touch. Well, what, with all these attacks, there'll be no Muggle-borns left at Hogwarts. I can only imagine what an awful loss that would be to the school.
1620;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;Yeh can' take Professor Dumbledore away. Take him away, an' the Muggle-borns won' stand a chance! You mark my words, there'll be killin's next!
1621;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Lucius Malfoy;You think so?
1622;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Albus Dumbledore;Calm yourself, Hagrid. If the governors desire my removal, I will, of course, step aside. However, you will find that help will always be given at Hogwarts to those who ask for it.
1623;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Lucius Malfoy;Admirable sentiments. Shall we? Fudge!
1624;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Cornelius Fudge;Come, Hagrid… Well?
1625;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Rubeus Hagrid;Ahem! If, uh, if anybody was looking for some stuff, then all they'd have to do would be to follow the spiders. Yup! That would lead them right! That's all I have to say. Oh, and someone'll need to feed Fang while I'm away.
1626;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Cornelius Fudge;Good boy.
1627;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Ron Weasley;Hagrid's right! With Dumbledore gone, there'll be an attack a day!
1628;Harry Potter and the Chamber of Secrets;Cornelius Fudge;Harry Potter;Look! Well, come on. Come on, Fang!
1629;Harry Potter and the Chamber of Secrets;Aragog;Ron Weasley;What?!
1630;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;You heard what Hagrid said
1631;Harry Potter and the Chamber of Secrets;Aragog;Ron Weasley;They're headed to the Dark Forest! Why spiders! Why couldn't it be “follow the butterflies?”
1632;Harry Potter and the Chamber of Secrets;Aragog;Ron Weasley;Harry, I don't like this… Harry, I don't like this at all!
1633;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;Shush!
1634;Harry Potter and the Chamber of Secrets;Aragog;Ron Weasley;Can we go back now?
1635;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;Come on!
1636;Harry Potter and the Chamber of Secrets;Aragog;Aragog;Who is it?
1637;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;Don't panic.
1638;Harry Potter and the Chamber of Secrets;Aragog;Aragog;Hagrid? Is that you?
1639;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;We're friends of Hagrid's. And you? Y- y-you're Aragog aren't you?
1640;Harry Potter and the Chamber of Secrets;Aragog;Aragog;Yes. Hagrid has never sent men into our hollow before.
1641;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;He's in trouble. Up at the school, there have been attacks. They think it's Hagrid. They think he opened the Chamber of Secrets, like before.
1642;Harry Potter and the Chamber of Secrets;Aragog;Aragog;That's a lie! Hagrid never opened the Chamber of Secrets.
1643;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;Then you're not the monster.
1644;Harry Potter and the Chamber of Secrets;Aragog;Aragog;No! The monster was born in the castle. I came to Hagrid from a distant land, in the pocket of a traveler.
1645;Harry Potter and the Chamber of Secrets;Aragog;Ron Weasley;Harry.
1646;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;Shush. But if you're not the monster, then- then what did kill that girl fifty years ago?
1647;Harry Potter and the Chamber of Secrets;Aragog;Aragog;We do not speak of it. It is an ancient creature we spiders fear above all others.
1648;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;But have you seen it?
1649;Harry Potter and the Chamber of Secrets;Aragog;Aragog;I never saw any part of the castle but the box in which Hagrid kept me. The girl was discovered in a bathroom. When I was accused, Hagrid brought me here.
1650;Harry Potter and the Chamber of Secrets;Aragog;Ron Weasley;Harry!
1651;Harry Potter and the Chamber of Secrets;Aragog;Harry Potter;What?
1652;Harry Potter and the Chamber of Secrets;Aragog;Ron Weasley;Ahh- hhh…
1653;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;Well, thank you. We'll just…go.
1654;Harry Potter and the Chamber of Secrets;Spider attack;Aragog;Go? I think not. My sons and daughters do not harm Hagrid on my command. But I cannot deny them fresh meat when it wanders so willingly into our midst. Good-bye, friend of Hagrid.
1655;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;Can we panic now?
1656;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;Know any spells?
1657;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;One, but it's not powerful enough for all of them.
1658;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;Where's Hermione when you need her?
1659;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;Let's go! Arania exumai! Go!
1660;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;Whoah!
1661;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;Whoah!
1662;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;Glad we're out of there! Ah- Aaaah!
1663;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;Arania exumai!
1664;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;Thanks for that.
1665;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;Don't mention it. Get us out of here. Now! Come on! Come on! Move faster!
1666;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;Aah!
1667;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;Aah!
1668;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;Go on! Go! Get us in the air.
1669;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;The flying gear's jammed!
1670;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;Come on! Pull!
1671;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;I'm trying!
1672;Harry Potter and the Chamber of Secrets;Spider attack;Ron Weasley;Follow the spiders! Follow the spiders! If Hagrid ever gets out of Azkaban, I'll kill him! I mean, what was the point of sending us in there? What have we found out?
1673;Harry Potter and the Chamber of Secrets;Spider attack;Harry Potter;We know one thing. Hagrid never opened the Chamber of Secrets. He was innocent.
1674;Harry Potter and the Chamber of Secrets;Missing;Harry Potter;Wish you were here Hermione. We need you… now, more than ever.
1675;Harry Potter and the Chamber of Secrets;Missing;Ron Weasley;What's that?
1676;Harry Potter and the Chamber of Secrets;Missing;Harry Potter;Ron, this is why Hermione was in the Library the day she was attacked. Come on!
1677;Harry Potter and the Chamber of Secrets;Missing;Harry Potter;'Of the many fearsome beasts that roam our land, none is more deadly than the basilisk. Capable of living for hundreds of years, instant death awaits any who meet this giant serpent's eye. Spiders flee before it.' Ron, this is it. The monster in the Chamber of Secrets is a basilisk. That's why I can hear it speak. It's a snake!
1678;Harry Potter and the Chamber of Secrets;Missing;Ron Weasley;But if it kills by looking people in the eye, why is it no one's dead?
1679;Harry Potter and the Chamber of Secrets;Missing;Harry Potter;Because no one did look it in the eye. Not directly, at least. Colin saw it through his camera. Justin…Justin must have seen the basilisk through Nearly Headless Nick. Nick got the full blast of it- but he's a ghost- he couldn't die again. And Hermione…had the mirror. I bet you anything she was using it to look around corners, in case it came along.
1680;Harry Potter and the Chamber of Secrets;Missing;Ron Weasley;And Mrs. Norris? I'm pretty sure she didn't have a camera or a mirror, Harry.
1681;Harry Potter and the Chamber of Secrets;Missing;Harry Potter;The water. There was water on the floor that night. She only saw the basilisk's reflection. 'Spiders flee before it.' It all fits!
1682;Harry Potter and the Chamber of Secrets;Missing;Ron Weasley;But how's a basilisk been getting around? A dirty great snake- someone would have seen it.
1683;Harry Potter and the Chamber of Secrets;Missing;Harry Potter;Hermione's answered that, too.
1684;Harry Potter and the Chamber of Secrets;Missing;Ron Weasley;Pipes? It's using the plumbing!
1685;Harry Potter and the Chamber of Secrets;Missing;Harry Potter;Remember what Aragog said, about that girl fifty years ago? She died in a bathroom? What if she never left?
1686;Harry Potter and the Chamber of Secrets;Missing;Ron Weasley;Moaning Myrtle.
1687;Harry Potter and the Chamber of Secrets;Missing;Minerva McGonagall;All students are to return to their house dormitories at once. All teachers to the second floor corridor, immediately.
1688;Harry Potter and the Chamber of Secrets;Missing;Minerva McGonagall;As you can see, the Heir of Slytherin has left another message. Our worst fear has been realized. A student has been taken by the monster into the Chamber itself. The students must be sent home. I'm afraid this is the end of Hogwarts.
1689;Harry Potter and the Chamber of Secrets;Missing;Gilderoy Lockhart;So sorry- dozed off- what have I missed?
1690;Harry Potter and the Chamber of Secrets;Missing;Severus Snape;A girl has been snatched by the monster, Lockhart. Your moment has come, at last.
1691;Harry Potter and the Chamber of Secrets;Missing;Gilderoy Lockhart;My m-moment?
1692;Harry Potter and the Chamber of Secrets;Missing;Severus Snape;Weren't you saying just last night that you've known all along where the entrance to the Chamber of Secrets is?
1693;Harry Potter and the Chamber of Secrets;Missing;Minerva McGonagall;Well, that's settled. We'll leave you to deal with the monster, Gilderoy. Your skills, after all, are a legend.
1694;Harry Potter and the Chamber of Secrets;Missing;Gilderoy Lockhart;Very well- ah- I'll just be in my office getting, umgetting ready.
1695;Harry Potter and the Chamber of Secrets;Missing;Poppy Pomfrey;Who is it that the monster's taken, Minerva?
1696;Harry Potter and the Chamber of Secrets;Missing;Minerva McGonagall;Ginny Weasley.
1697;Harry Potter and the Chamber of Secrets;Missing;Ron Weasley;'Her skeleton will lie in the chamber forever.' Ginny…
1698;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Lockhart may be useless, but he's going to try and get into the Chamber. At least we can tell him what we know.
1699;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Professor, we have some information for you! Are you going somewhere?
1700;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;Uh, ah- well, yes- um, urgent call- unavoidable- got to go.
1701;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Ron Weasley;What about my sister?!
1702;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;Well, um- as to that, most unfortunate. No one regrets more than I.
1703;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Ron Weasley;You're the Defense Against the Dark Arts teacher! You can't go now!
1704;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;Well- I must say- when I took the job there was nothing in the job description about a…
1705;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;You're running away? After all that stuff you did in your books?
1706;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;Books can be misleading!
1707;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;You wrote them!
1708;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;My dear boy, do use your common sense! My books wouldn't have sold half as well if people didn't think I'd done all those things!
1709;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;You're a fraud! You've just been taking credit for what other wizards have done!
1710;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Ron Weasley;Is there anything you can do?
1711;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;Yes, now you mention it. I'm rather gifted with Memory Charms. Otherwise, you see, all those wizards would have gone blabbing. And I'd never have sold another book. In fact, ah…I'm ah…going to have to do the same to you.
1712;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Don't even think about it.
1713;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Moaning Myrtle;Oh! Who's there? Oh! Hello, Harry! Ron. What do you want?
1714;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;To ask you how you died.
1715;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Moaning Myrtle;Oh! It was dreadful. It happened right here in this very cubicle. I'd hidden because Olive Hornby was teasing me about my glasses. I was crying, and then I heard somebody come in.
1716;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Who was it Myrtle?
1717;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Moaning Myrtle;I don't know. I was Distraught! Huhh-huh…But they said something funny, a kind of made up language. And I realized it was a boy speaking, so I unlocked the door to tell him to go away and… I died.
1718;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Just like that? How?
1719;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Moaning Myrtle;I just remember seeing a pair of great big yellow eyes…over there, by that sink. Ohhhhooo…
1720;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;This is it. This is it, Ron. I think this is the entrance to the Chamber of Secrets.
1721;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Ron Weasley;Say something. Harry, say something in Parseltongue!
1722;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Hesha- Hassah.
1723;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;Excellent, Harry. Haa! Good work! Well then, I'll just be, ah… There's no need for me to stay.
1724;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Oh, yes there is! You first.
1725;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;Now, boys what good will it do?
1726;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Ron Weasley;Better you than us.
1727;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Gilderoy Lockhart;Um…but…obviously, yes. Sure you don't want to test it first? No! Aaaah! It's really quite filthy down here.
1728;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;All right. Let's go.
1729;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Moaning Myrtle;Oh, Harry? If you die down there, you're welcome to share my toilet. Hee, hee.
1730;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Uh…thanks Myrtle.
1731;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Aaah!
1732;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Ron Weasley;Aaah!
1733;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Ron Weasley;Ugh!
1734;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Harry Potter;Now remember, any sign of movement, close your eyes straightaway.
1735;Harry Potter and the Chamber of Secrets;Chamber of Secrets;Ron Weasley;Go on.
1736;Harry Potter and the Chamber of Secrets;Backfire;Harry Potter;This way.
1737;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;What's this?
1738;Harry Potter and the Chamber of Secrets;Backfire;Gilderoy Lockhart;It looks like a… snake.
1739;Harry Potter and the Chamber of Secrets;Backfire;Harry Potter;It's a snakeskin.
1740;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;Bloody hell. Whatever shed this must be sixty feet long-- or more! Heart of a lion, this one.
1741;Harry Potter and the Chamber of Secrets;Backfire;Gilderoy Lockhart;The adventure ends here, boys. But don't fret. The world will know our story. How I was too late to save the girl. How you two tragically lost your minds at the sight of her mangled body. So, you first, Mr. Potter. Say good-bye to your memories. Obliviate!
1742;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;Harry! Harry!
1743;Harry Potter and the Chamber of Secrets;Backfire;Harry Potter;Ron! Ron, are you ok?
1744;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;I'm fine!
1745;Harry Potter and the Chamber of Secrets;Backfire;Gilderoy Lockhart;Uhh… Hello. Who are you?
1746;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;Um…Ron Weasley.
1747;Harry Potter and the Chamber of Secrets;Backfire;Gilderoy Lockhart;Really? And uh, who- who am I?
1748;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;Lockhart's memory charm backfired. He hasn't got a clue who he is!
1749;Harry Potter and the Chamber of Secrets;Backfire;Gilderoy Lockhart;It's an odd sort of place this, isn't it? Do you live here?
1750;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;No!
1751;Harry Potter and the Chamber of Secrets;Backfire;Gilderoy Lockhart;Really? Well?
1752;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;What'll do I do now?
1753;Harry Potter and the Chamber of Secrets;Backfire;Harry Potter;You wait here and try and shift some of this rock so we can get back through. I'll go on and find Ginny!
1754;Harry Potter and the Chamber of Secrets;Backfire;Ron Weasley;OK.
1755;Harry Potter and the Chamber of Secrets;Backfire;Harry Potter;Hesha- Hassah.
1756;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Ginny… Ginny! Oh, Ginny, please don't be dead. Wake up. Wake up! Please, wake up!
1757;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;She won't wake.
1758;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Tom. Tom Riddle! What do you mean, 'she won't wake?' She's not…?
1759;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;She's still alive, but only just.
1760;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Are you a ghost?
1761;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;A memory, preserved in a diary for fifty years.
1762;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;She's cold as ice. Ginny, please don't be dead. Wake up! You've got to help me, Tom. There's a basilisk.
1763;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;It won't come until it's called.
1764;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Give me my wand, Tom.
1765;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;You won't be needing it.
1766;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Listen, we've got to go! We've got to save her!
1767;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;I'm afraid I can't do that, Harry. You see, as poor Ginny grows weaker, I grow stronger. Yes Harry, it was Ginny Weasley who opened the Chamber of Secrets.
1768;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;No. She couldn't. She wouldn't!
1769;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;It was Ginny who set the basilisk on the Mudbloods and Filch's cat, Ginny who wrote the threatening messages on the walls.
1770;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;But why?
1771;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;Because I told her to. You'll find that I can be very persuasive. Not that she knew what she was doing. She was, shall we say, in a kind of trance. Still, the power of the diary began to scare her. And she tried to dispose of it in the girl's bathroom. And then, who should find it, but you? The very person I was most anxious to meet.
1772;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;But, why did you want to meet me?
1773;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;I knew I had to talk to you, meet you if I could. So I decided to show you my capture of that brainless oaf, Hagrid, to gain your trust.
1774;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Hagrid's my friend! And you framed him, didn't you?
1775;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;It was my word against Hagrid's. Only Dumbledore seemed to think he was innocent.
1776;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;I'll bet Dumbledore saw right through you.
1777;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;He certainly kept an annoyingly close watch on me after that. I knew it wouldn't be safe to open the Chamber again while I was still at school, so I decided to leave behind a diary preserving my sixteen-year-old self in its pages, so that one day I would be able to lead another to finish Salazar Slytherin's noble work.
1778;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Well, you haven't finished it this time. In a few hours, the Mandrake Draught will be ready, and everyone who was Petrified will be all right again.
1779;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;Haven't I told you? Killing Mudbloods doesn't matter to me anymore. For many months now, my new target… has been you. How is it that a baby, with no extraordinary magical talent, was able to defeat the greatest wizard of all time? How did you escape with nothing but a scar, while Lord Voldemort's powers were destroyed?
1780;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Why do you care how I escaped? Voldemort was after your time.
1781;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;Voldemort is my past, present, and future.
1782;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;You! You're the Heir of Slytherin. You're Voldemort.
1783;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;Surely, you didn't think I was going to keep my filthy Muggle father's name? No. I fashioned myself a new name, a name I knew wizards everywhere would one day fear to speak, when I became the greatest sorcerer in the world.
1784;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;Albus Dumbledore is the greatest sorcerer in the world!
1785;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;Dumbledore's been driven out of this castle by the mere memory of me!
1786;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Harry Potter;He'll never be gone! Not as long as those who remain are loyal to him! Fawkes?
1787;Harry Potter and the Chamber of Secrets;Heir of Slytherin;Tom Riddle;So, this is what Dumbledore sends his great defender, a songbird and an old hat. Shearhas- Samnathas- Sélithaeine.
1788;Harry Potter and the Chamber of Secrets;The Basilisk;Tom Riddle;Let's match the power of Lord Voldemort, Heir of Salazar Slytherin, against the famous Harry Potter. Sethae- He- This. Parseltongue won't save you now, Potter. It only obeys me!
1789;Harry Potter and the Chamber of Secrets;The Basilisk;Tom Riddle;No! Your bird may have blinded the basilisk, but it can still hear you!
1790;Harry Potter and the Chamber of Secrets;The Basilisk;Tom Riddle;Yes, Potter, the process is nearly complete. In a few minutes Ginny will be dead, and I will cease to be a memory. Lord Voldemort will return- very… much… alive!
1791;Harry Potter and the Chamber of Secrets;The Basilisk;Harry Potter;Ginny-
1792;Harry Potter and the Chamber of Secrets;Healing powers;Tom Riddle;Remarkable isn't it, how quickly the venom of the basilisk penetrates the body? I'd guess you have little more than a minute to live. You'll be with your dear Mudblood mother soon, Harry. Funny, the damage a silly little book can do… especially in the hands of a silly, little girl. What are you doing? Stop! No! Ahhhh! Ahhhh! Ahhhh!
1793;Harry Potter and the Chamber of Secrets;Healing powers;Harry Potter;Ginny…
1794;Harry Potter and the Chamber of Secrets;Healing powers;Ginny Weasley;Harry. It was me- but I swear, I didn't mean to! Riddle made me, and… Harry, you're hurt!
