chrono_id,movie,chapter,character,dialog
3603,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Hermione Granger,"Oh, Harry! We've missed you! Are you furious with us, I bet you are!"
3606,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Hermione Granger,"Sorry we haven't written, Harry, but Dumbledore made us promise not to."
3629,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Sirius Black,"You surprise me, Harry. I figured the first thing you'd do is start asking about Voldemort."
3631,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Molly Weasley,"And that was quite right, Harry! You're much to young--"
3637,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Molly Weasley,I only have Harry's best interests at heart.
3641,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Sirius Black,"What do you want to know, Harry?"
3642,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Harry Potter,Where's Voldemort? What's he doing?
3660,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Remus Lupin,"I'm sorry, Harry, we can't say anything more."
3664,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Molly Weasley,"Good luck, Harry!"
3665,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Hermione Granger,"They'll have to let you off, Harry... You were defending"
3666,Harry Potter and the Order of the Phoenix,The Order of the Phoenix,Harry Potter,"Thanks, Hermione."
3671,Harry Potter and the Order of the Phoenix,The Ministry of Magic,Arthur Weasley,"Well, come on, Harry. Time to go."
3674,Harry Potter and the Order of the Phoenix,The Ministry of Magic,Arthur Weasley,"Well, come on Harry, in we go."
3677,Harry Potter and the Order of the Phoenix,The Ministry of Magic,Arthur Weasley,"Harry Potter, disciplinary hearing."
3679,Harry Potter and the Order of the Phoenix,The Ministry of Magic,Arthur Weasley,"Keep close, Harry!"
3684,Harry Potter and the Order of the Phoenix,The Ministry of Magic,Arthur Weasley,"Good lord, that was five minutes ago! Come on, Harry!"
3688,Harry Potter and the Order of the Phoenix,The Ministry of Magic,Arthur Weasley,"Come on, Harry!"
3690,Harry Potter and the Order of the Phoenix,The Ministry of Magic,Arthur Weasley,"Now, Harry, I find that highly unlikely..."
3691,Harry Potter and the Order of the Phoenix,The Ministry of Magic,Arthur Weasley,"There you are, Harry, in you go...good luck..."
3710,Harry Potter and the Order of the Phoenix,The Hearing,Harry Potter,"My cousin and I were attacked by Dementors. That's why I had to use the Patronus, to drive them away."
3736,Harry Potter and the Order of the Phoenix,The Originals,Arthur Weasley,"Harry, you've been let off! That's wonderful!"
3741,Harry Potter and the Order of the Phoenix,The Originals,Lucius Malfoy,"Well, well, if it isn't Patronus Potter."
3743,Harry Potter and the Order of the Phoenix,The Originals,Lucius Malfoy,"Come now, Potter, I really don't think that private matters between the Minister and myself are any concern of yours."
3747,Harry Potter and the Order of the Phoenix,The Originals,Arthur Weasley,"Dunno, Harry. Some things are just beyond comprehension."
3755,Harry Potter and the Order of the Phoenix,The Originals,Sirius Black,Harry!
3756,Harry Potter and the Order of the Phoenix,The Originals,Sirius Black,"You all right, Harry?"
3757,Harry Potter and the Order of the Phoenix,The Originals,Harry Potter,Yeah...just...my scar...the pain is getting stronger.
3758,Harry Potter and the Order of the Phoenix,The Originals,Sirius Black,"Harry, I've got something that might interest you."
3762,Harry Potter and the Order of the Phoenix,The Originals,Harry Potter,"I miss them, Sirius..."
3763,Harry Potter and the Order of the Phoenix,The Originals,Sirius Black,"I know, Harry, I know. I miss them too."
3765,Harry Potter and the Order of the Phoenix,The Originals,Harry Potter,"Why'd they have to die, Sirius, why?"
3766,Harry Potter and the Order of the Phoenix,The Originals,Sirius Black,"I know I'm not your father, Harry, but I'll always be there for you, if I can help it..."
3772,Harry Potter and the Order of the Phoenix,Luna Lovegood,Hermione Granger,"Harry, Ron and I, we've been named House Prefects! She hands Harry a letter."
3773,Harry Potter and the Order of the Phoenix,Luna Lovegood,Hermione Granger,"What about you, Harry?"
3776,Harry Potter and the Order of the Phoenix,Luna Lovegood,Harry Potter,"So...congratulations Ron, Hermione..."
3781,Harry Potter and the Order of the Phoenix,Luna Lovegood,Luna Lovegood,"I see them too, Harry."
3784,Harry Potter and the Order of the Phoenix,Luna Lovegood,Harry Potter,"Well, thanks Luna."
3785,Harry Potter and the Order of the Phoenix,Luna Lovegood,Harry Potter,Hagrid's cabin looks deserted.
3808,Harry Potter and the Order of the Phoenix,Professor Umbridge's Class,Dolores Umbridge,"Now, as I was saying before Mr. Potter interrupted with his antics, your Defense Against the Dark Arts education has been rather fragmented and disjointed in your past classes, hasn't it?"
3820,Harry Potter and the Order of the Phoenix,Professor Umbridge's Class,Harry Potter,What about Lord Voldemort?
3821,Harry Potter and the Order of the Phoenix,Professor Umbridge's Class,Dolores Umbridge,"Ten points from Gryffindor, Mr. Potter. Let me set the record straight."
3824,Harry Potter and the Order of the Phoenix,Professor Umbridge's Class,Dolores Umbridge,"Mr. Potter, you have just landed yourself in detention!"
3828,Harry Potter and the Order of the Phoenix,Professor Umbridge's Class,Dolores Umbridge,"Mr Potter, you have earned yourself a week's worth of detentions!"
3841,Harry Potter and the Order of the Phoenix,Professor Umbridge's Class,Ron Weasley,"Well, Harry, shall we start on Snape's report?"
3843,Harry Potter and the Order of the Phoenix,Professor Umbridge's Class,Hermione Granger,"Good luck, Harry."
3845,Harry Potter and the Order of the Phoenix,Detention With Dolores,Dolores Umbridge,"Ah, Potter. Sit down."
3846,Harry Potter and the Order of the Phoenix,Detention With Dolores,Dolores Umbridge,"You're going to be doing lines, tonight, Mr. Potter, and you'll be using this quill."
3850,Harry Potter and the Order of the Phoenix,Detention With Dolores,Dolores Umbridge,"Problem, Potter?"
3852,Harry Potter and the Order of the Phoenix,Detention With Dolores,Hermione Granger,"Hey, Harry."
3856,Harry Potter and the Order of the Phoenix,Detention With Dolores,Dolores Umbridge,"That's enough for tonight, Potter. Let's see that hand."
3857,Harry Potter and the Order of the Phoenix,Detention With Dolores,Ron Weasley,Harry! I tried out for Quidditch Keeper at the tryouts! I'm on the team!
3858,Harry Potter and the Order of the Phoenix,Detention With Dolores,Ron Weasley,Harry--bloody hell!
3864,Harry Potter and the Order of the Phoenix,Detention With Dolores,Hermione Granger,"Harry, I really think you should tell--"
3868,Harry Potter and the Order of the Phoenix,Detention With Dolores,Harry Potter,I've asked Sirius about it.
3869,Harry Potter and the Order of the Phoenix,Detention With Dolores,Hermione Granger,"Harry, you can't write to him! Owls are being intercepted, it isn't safe."
3870,Harry Potter and the Order of the Phoenix,Detention With Dolores,Harry Potter,"Don't worry, Hermione, I wrote it in code. Anyway, I figured I need to tell someone about Umbridge. My scar hurt again last night in detention."
3892,Harry Potter and the Order of the Phoenix,In the Hog's Head,Harry Potter,"Where are we going, Hermione?"
3896,Harry Potter and the Order of the Phoenix,In the Hog's Head,Harry Potter,"Hermione, what's going on?"
3900,Harry Potter and the Order of the Phoenix,In the Hog's Head,Harry Potter,"Hey, Neville."
3901,Harry Potter and the Order of the Phoenix,In the Hog's Head,Harry Potter,"Uh...same to you, Luna."
3909,Harry Potter and the Order of the Phoenix,In the Hog's Head,Harry Potter,"It's okay, Hermione."
3910,Harry Potter and the Order of the Phoenix,In the Hog's Head,Harry Potter,I believe Voldemort's back because I fought him last year. Dumbledore's already told the school that. If you didn't believe him you won't believe anyone.
3913,Harry Potter and the Order of the Phoenix,In the Hog's Head,Ginny Weasley,Someone here does. Everyone looks at her. She is staring directly at Harry.
3924,Harry Potter and the Order of the Phoenix,In the Hog's Head,Hermione Granger,So all in favor of taking lessons from Harry?
3934,Harry Potter and the Order of the Phoenix,In the Hog's Head,Ginny Weasley,I think it should be Dumbledore's Army. There is excited agreement. Harry smiles at her.
3938,Harry Potter and the Order of the Phoenix,In the Hog's Head,Hermione Granger,"And did you see Cho, Harry?"
3943,Harry Potter and the Order of the Phoenix,In the Hog's Head,Harry Potter,"""By order of the Hogwarts High Inquisitor: All student organizations, societies, teams, groups, and clubs are henceforth disbanded. Permission to reform must be approved by High Inquisitor Umbridge. No student organization can exist without the knowledge and approval of the High Inquisitor. Any student found to be a part of an illegal organization will be expelled immediately."""
3952,Harry Potter and the Order of the Phoenix,In the Hog's Head,Harry Potter,"What would we do without you, Hermione?"
3956,Harry Potter and the Order of the Phoenix,In the Hog's Head,Hermione Granger,"Harry, you'd better take her to Professor Grubby-Plank. She'll know what to do."
3957,Harry Potter and the Order of the Phoenix,In the Hog's Head,Minerva McGonagall,Potter!
3961,Harry Potter and the Order of the Phoenix,In the Hog's Head,Minerva McGonagall,"Yes, I think you might be right, Potter. She looks at Harry."
3965,Harry Potter and the Order of the Phoenix,In the Hog's Head,Minerva McGonagall,"Bear in mind, Potter, that channels of communication in and out of Hogwarts are being watched, won't you?"
3968,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Dobby,Mr. Harry Potter!
3969,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,Dobby! What are you doing here?
3971,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,"What is it, Dobby."
3972,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Dobby,Dobby...Dobby wishes he could help Harry Potter. Dobby has heard him muttering in his sleep.
3973,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,"Don't worry about it, Dobby. But I don't think you can help me."
3974,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,"Actually, there is something you can do, Dobby."
3975,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,I need a room where twenty-eight people can practice Defense Against the Dark Arts without the teachers knowing. Especially Professor Umbridge.
3976,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Dobby,"Dobby knows of the perfect place, Harry Potter! It is the Room of Requirement, sir. You can only use the room in times of great need. Whatever you need will be there for you, Harry Potter."
3977,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,"That's brilliant, Dobby!"
3978,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Dobby,"Dobby can show you now, if you wish, Harry Potter."
3979,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,"Better not, Dobby. School is pretty intense right now. We'll do it ina few months, before the holidays."
3982,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,"Just ignore them, Ron!"
3984,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Hermione Granger,"Harry, are you all right?"
3985,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Draco Malfoy,"Bet you loved that, Potter! Saved Weasley's neck, didn't you?"
3993,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Harry Potter,Malfoy provoked us.
4004,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Dolores Umbridge,"Yes, indeed, Mr. Potter."
4008,Harry Potter and the Order of the Phoenix,Dumbledore's Army,Minerva McGonagall,"My hands are tied, Potter."
4017,Harry Potter and the Order of the Phoenix,Hagrid's Tale,Harry Potter,"Hagrid, what happened to you?"
4021,Harry Potter and the Order of the Phoenix,Hagrid's Tale,Harry Potter,"We know you were looking for giants, Hagrid. Dumbledore said so last year."
4036,Harry Potter and the Order of the Phoenix,Hagrid's Tale,Harry Potter,"Well done, Neville!"
4037,Harry Potter and the Order of the Phoenix,Hagrid's Tale,Harry Potter,"Look here, you lot! Neville's really got the hang of this one."
4040,Harry Potter and the Order of the Phoenix,Hagrid's Tale,Harry Potter,"Never forget this spell, Neville. It could save your live some day."
4044,Harry Potter and the Order of the Phoenix,Occlumency,Ron Weasley,Harry! HARRY!
4045,Harry Potter and the Order of the Phoenix,Occlumency,Minerva McGonagall,Potter!
4046,Harry Potter and the Order of the Phoenix,Occlumency,Minerva McGonagall,"Wake up, Potter. Wake up. Please..."
4047,Harry Potter and the Order of the Phoenix,Occlumency,Harry Potter,Mr. Weasley's been attacked!
4048,Harry Potter and the Order of the Phoenix,Occlumency,Minerva McGonagall,"You dreamed this, Potter?"
4050,Harry Potter and the Order of the Phoenix,Occlumency,Minerva McGonagall,"You're sure this happened, Potter?"
4051,Harry Potter and the Order of the Phoenix,Occlumency,Minerva McGonagall,"We're going to see the Headmaster, Potter."
4054,Harry Potter and the Order of the Phoenix,Occlumency,Minerva McGonagall,"Well, Potter has had some kind of nightmare..."
4074,Harry Potter and the Order of the Phoenix,Occlumency,Severus Snape,"Sit, Potter."
4078,Harry Potter and the Order of the Phoenix,Occlumency,Harry Potter,Voldemort can read minds?
4079,Harry Potter and the Order of the Phoenix,Occlumency,Severus Snape,"As usual, you have all the subtlety of a stone wall, Potter."
4082,Harry Potter and the Order of the Phoenix,Occlumency,Harry Potter,"But hasn't it helped so far? I mean, it saved Mr. Weasley's life, didn't it?"
4084,Harry Potter and the Order of the Phoenix,Occlumency,Severus Snape,"Wand out, Potter."
4090,Harry Potter and the Order of the Phoenix,Occlumency,Severus Snape,"Clear your mind, Potter. Abandon"
4091,Harry Potter and the Order of the Phoenix,Occlumency,Arthur Weasley,"Come on, Harry!"
4095,Harry Potter and the Order of the Phoenix,Occlumency,Severus Snape,"Realized what, Potter?"
4099,Harry Potter and the Order of the Phoenix,Occlumency,Severus Snape,"There are many things in the Department of Mysteries, Potter, none of which concern you."
4114,Harry Potter and the Order of the Phoenix,Unquiet Escape,Harry Potter,"Probably. Mr. Weasley was probably there when he was attacked, too. That must be what the Order's guarding!"
4121,Harry Potter and the Order of the Phoenix,Unquiet Escape,Harry Potter,Voldemort.
4122,Harry Potter and the Order of the Phoenix,Unquiet Escape,Dolores Umbridge,Since I had received information some time ago that Potter and a number of other students had met in the Hog's Head to start an illegal group--
4125,Harry Potter and the Order of the Phoenix,Unquiet Escape,Albus Dumbledore,"In point of fact, when young Potter met those students it was not illegal."
4133,Harry Potter and the Order of the Phoenix,Unquiet Escape,Dolores Umbridge,But what about Potter? He was the
4145,Harry Potter and the Order of the Phoenix,Unquiet Escape,Albus Dumbledore,"Quiet, Harry!"
4146,Harry Potter and the Order of the Phoenix,Unquiet Escape,Cornelius Fudge,"Yes, shut up, Potter. So, you'll be coming with us to the Ministry--"
4157,Harry Potter and the Order of the Phoenix,Unquiet Escape,Albus Dumbledore,"It's fine. Now listen to me, Harry. Keep studying Occlumency! Do everything Professor Snape tells you."
4164,Harry Potter and the Order of the Phoenix,Grawp,Harry Potter,Are you sure you can't? Hagrid said it was important.
4168,Harry Potter and the Order of the Phoenix,Grawp,Harry Potter,"Could you tell us what it is, Hagrid, please?"
4182,Harry Potter and the Order of the Phoenix,Grawp,Rubeus Hagrid,"Look wha' I brough' yeh, Grawpy! Two new friends an' all. We 'ave Harry Potter here, see? An' over here is Hermy."
4195,Harry Potter and the Order of the Phoenix,Snape's Worst Memory,Severus Snape,"Have you been practicing, Potter?"
4228,Harry Potter and the Order of the Phoenix,Snape's Worst Memory,Severus Snape,"Having fun, Potter?"
4235,Harry Potter and the Order of the Phoenix,Snape's Worst Memory,Severus Snape,"You had better not, Potter, or you will experience a pain so horrible you will wish you had never been born!"
4245,Harry Potter and the Order of the Phoenix,Out of the Fire,Harry Potter,Voldemort! He's got Sirius! In the Department of Mysteries!
4253,Harry Potter and the Order of the Phoenix,Out of the Fire,Hermione Granger,"It just seems so unlikely, Harry!"
4254,Harry Potter and the Order of the Phoenix,Out of the Fire,Harry Potter,I won't let Sirius die!
4255,Harry Potter and the Order of the Phoenix,Out of the Fire,Ginny Weasley,We heard Harry yelling. What's up?
4256,Harry Potter and the Order of the Phoenix,Out of the Fire,Harry Potter,Voldemort's broken into the Department of Mysteries. He's got Sirius there!
4257,Harry Potter and the Order of the Phoenix,Out of the Fire,Hermione Granger,"Think, Harry! Voldemort knows you! He knows you'd rush off to save Sirius."
4258,Harry Potter and the Order of the Phoenix,Out of the Fire,Harry Potter,"There isn't anyone else, Hermione! Everyone from the Order is gone!"
4261,Harry Potter and the Order of the Phoenix,Out of the Fire,Hermione Granger,"Yes, they can, Harry."
4275,Harry Potter and the Order of the Phoenix,Out of the Fire,Hermione Granger,"Break out your Invisibility Cloak, Harry."
4283,Harry Potter and the Order of the Phoenix,Out of the Fire,Harry Potter,Sirius! Lupin? Hello?
4285,Harry Potter and the Order of the Phoenix,Out of the Fire,Harry Potter,"Kreacher, where's Sirius?"
4310,Harry Potter and the Order of the Phoenix,Fight and Flight,Dolores Umbridge,"Very well, Potter. I have been patient enough with you."
4312,Harry Potter and the Order of the Phoenix,Fight and Flight,Dolores Umbridge,I have just caught Potter trying to communicate with someone in my fire. I need some Veritaserum. Truth syrum.
4315,Harry Potter and the Order of the Phoenix,Fight and Flight,Severus Snape,"Potter, if I want nonsense shouted at me, I shall inform you. He sweeps from the office. Umbridge is enraged."
4316,Harry Potter and the Order of the Phoenix,Fight and Flight,Dolores Umbridge,"We've played nicely, Potter. You"
4322,Harry Potter and the Order of the Phoenix,Fight and Flight,Harry Potter,"Hermione, no!"
4323,Harry Potter and the Order of the Phoenix,Fight and Flight,Hermione Granger,"We have to tell her, Harry..."
4325,Harry Potter and the Order of the Phoenix,Fight and Flight,Dolores Umbridge,"Shut up, Potter! Now talk, you silly girl! Who were you talking to?"
4329,Harry Potter and the Order of the Phoenix,Fight and Flight,Dolores Umbridge,You and Mr. Potter will take me to it.
4346,Harry Potter and the Order of the Phoenix,Fight and Flight,Draco Malfoy,"You know, Weasley, it's really too bad Potter saved you from the Chamber of Secrets."
4353,Harry Potter and the Order of the Phoenix,Fight and Flight,Harry Potter,"Great plan, Hermione."
4363,Harry Potter and the Order of the Phoenix,Fight and Flight,Hermione Granger,"There's nothing there, Harry."
4370,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Ginny Weasley,"What now, Harry?"
4375,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,That's how Voldemort got in unnoticed.
4383,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,Sirius?
4384,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Hermione Granger,"There's no one here, Harry. This isn't the right room."
4389,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Hermione Granger,"Harry, I think we should leave."
4390,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,Sirius...yeah...
4394,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,This is it. This is where Sirius is!
4397,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Ron Weasley,"Harry, have you seen this?"
4400,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Hermione Granger,"Don't touch it, Harry!"
4404,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Lucius Malfoy,"I warned you before that one day you would come to a sticky end, Potter."
4405,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,Where's Sirius?
4406,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Lucius Malfoy,"We don't have him, if that's what you mean. Harry is stunned."
4407,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Lucius Malfoy,"The Dark Lord knows your weakness for heroics, Potter. All it took was a little nudge to get you here."
4412,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Lucius Malfoy,"Very brave of you, Potter. Or are you foolish?"
4414,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Lucius Malfoy,"Really, Potter. You expect to defeat all of us with your little school friends? Now hand it over, and they won't have to die here."
4417,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Bellatrix Lestrange,Take the youngest girl. We'll see how committed Potter is as we torture her.
4420,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Bellatrix Lestrange,"Surely you jest, Potter?"
4421,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,Not really. How come Voldemort wants it?
4424,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,"Hey, did you know Voldemort's a half-blood too?"
4430,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Lucius Malfoy,"Only a person for whom the prophesy was made can remove it from its self, Potter, and the Dark Lord certainly couldn't get it himself."
4437,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Hermione Granger,"Harry, they went the wrong way!"
4444,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,Ron!
4450,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,Hermione!
4460,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Ron Weasley,"Hiyya, Harry."
4462,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,"We need to get out of here. Luna, can you help Ginny?"
4464,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Lucius Malfoy,"Your race is run, Potter. Hand it over."
4468,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Harry Potter,"Stop, Neville!"
4472,Harry Potter and the Order of the Phoenix,The Department of Mysteries,Bellatrix Lestrange,"So, Potter. Give us the Prophesy or I'll see how long it takes to crack Longbottom like his parents."
4481,Harry Potter and the Order of the Phoenix,Beyond the Veil,Sirius Black,"You're the important one, now, Harry. I have to help the Order."
4482,Harry Potter and the Order of the Phoenix,Beyond the Veil,Sirius Black,"I'll always be here for you, Harry. Now go!"
4484,Harry Potter and the Order of the Phoenix,Beyond the Veil,Lucius Malfoy,Potter!
4490,Harry Potter and the Order of the Phoenix,Beyond the Veil,Remus Lupin,Harry! HARRY!...he's gone...there's nothing you can do...
4492,Harry Potter and the Order of the Phoenix,Beyond the Veil,Remus Lupin,"Harry, no!"
4493,Harry Potter and the Order of the Phoenix,Side by Side,Bellatrix Lestrange,"You can't stop me, Potter!"
4496,Harry Potter and the Order of the Phoenix,Side by Side,Bellatrix Lestrange,"Come out, come out, Potter..."
4500,Harry Potter and the Order of the Phoenix,Side by Side,Bellatrix Lestrange,"Never used an Unforgivable Curse before, have you, Potter? You have to mean it, you have to want to cause the pain in your very soul..."
4504,Harry Potter and the Order of the Phoenix,Side by Side,Harry Potter,"How's Voldemort going to like that? You've failed him, and he's not very forgiving, is he?"
4508,Harry Potter and the Order of the Phoenix,Side by Side,Voldemort,"I grow tired of you continually thwarting my plans, Harry Potter!"
4519,Harry Potter and the Order of the Phoenix,Wizards Duel,Albus Dumbledore,"Stay where you are, Harry!"
4520,Harry Potter and the Order of the Phoenix,Wizards Duel,Albus Dumbledore,Harry!
4521,Harry Potter and the Order of the Phoenix,Wizards Duel,Albus Dumbledore,"Are you all right, Harry?"
4529,Harry Potter and the Order of the Phoenix,Wizards Duel,Albus Dumbledore,"I will explain everything, Minister. Just as soon as I return Harry to school."
4533,Harry Potter and the Order of the Phoenix,Wizards Duel,Albus Dumbledore,"I will return here later tonight, after I have seen to Harry. It should not take long. He taps the Golden centaur head."
4538,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"Please sit, Harry."
4539,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"I understand how you feel, Harry--"
4541,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"You forget that Sirius was my friend too. You are not the only person on this earth capable of feelings, Harry."
4542,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"There is no shame in feeling pain, Harry. It is your greatest strength..."
4545,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"This pain is part of being human, Harry..."
4551,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"I daresay I can. And if you actually do attack me with that wand, Harry, I'm afraid to say you will regret it."
4553,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"Harry, I owe you this explanation, to show you the failings of an old man."
4558,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,But Snape stopped giving me lessons.
4560,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,"He barely taught me, though. I always felt more open to it after the lessons. Like he was trying to open me to Voldemort—-"
4561,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"I would trust Severus Snape with my life, Harry. You have never recovered from your mistrust of him in your first year."
4562,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,Sirius didn't trust him. Didn't believe he'd really turned to our side...
4563,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"Again, some wounds run too deep to be healed, Harry. Severus and Sirius never liked each other at school. This has never changed."
4565,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,"I've been dreaming about that all year, before Voldemort discovered the connection."
4573,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,"Wait, where was Sirius when I tried to contact him?"
4576,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,And Hermione said we should be nice to Kreacher!
4577,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"She was quite right, Harry. Kreacher is what wizards have made him. He is to be pitied, not hated."
4578,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,Sirius hated him.
4589,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,I asked you why Voldemort tried to kill me.
4593,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"An excellent question, Harry. The answer lies in the prophesy."
4601,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Harry Potter,What if he chose wrong?
4608,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Albus Dumbledore,"It is the final burden which I must place on you, Harry."
4623,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Hermione Granger,Harry!
4630,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Hermione Granger,"Take your time, Harry. We'll be here when you are."
4631,Harry Potter and the Order of the Phoenix,The Lost Prophecy,Luna Lovegood,"Hello, Harry."
4648,Harry Potter and the Order of the Phoenix,A way of coming back,Harry Potter,That even though we've got a fight ahead of us we've got one thing that Voldemort doesn't have.
4697,Harry Potter and the Half-Blood Prince,Horace Slughorn,Albus Dumbledore,"Welcome to the charming village of Budleigh Babberton, Harry.  I assume right about now you're wondering why I've brought you here, am I right?"
4699,Harry Potter and the Half-Blood Prince,Horace Slughorn,Albus Dumbledore,"Wand out, Harry."
4708,Harry Potter and the Half-Blood Prince,Horace Slughorn,Albus Dumbledore,"Ah yes.  Introductions.  Harry, this is an old friend and colleague of mine, Horace Slughorn.  Horace, this is, well, you know who this is. Apparently there's some thought he may be the Chosen One."
4727,Harry Potter and the Half-Blood Prince,Horace Slughorn,Albus Dumbledore,"I think I know a lost cause when I see one.  Regrettable.  I would have considered it a personal triumph had you consented to return to Hogwarts, Horace.  You are, like my friend Mr. Potter -- one of a kind."
4731,Harry Potter and the Half-Blood Prince,Horace Slughorn,Albus Dumbledore,"You are talented, famous and powerful -- everything Horace values.  Professor Slughorn is going to try to collect you, Harry.  You would be his crowning jewel.  That is why he is returning to Hogwarts.  And it is crucial he return..."
4732,Harry Potter and the Half-Blood Prince,Horace Slughorn,Albus Dumbledore,"I fear I may have stolen a wondrous night from you, Harry. She was, truthfully, very pretty. The girl."
4734,Harry Potter and the Half-Blood Prince,Horace Slughorn,Albus Dumbledore,"You'll not be going back to Little Whinging tonight, Harry."
4742,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Ginny Weasley,Now you're joking.  I was only wondering when Harry got here.
4743,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Molly Weasley,Harry who?
4744,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Ginny Weasley,"Harry Dimpleton.  Harry Potter, of course."
4745,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Molly Weasley,"I think I'd know if Harry Potter was in my house, wouldn't I?"
4748,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Ron Weasley,Harry?  Did someone say Harry?
4752,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Ginny Weasley,"Harry's.  Haven't seen him, have you?  Apparently, he's wandering about the house."
4755,Harry Potter and the Half-Blood Prince,What Could Be Safer?,Ron Weasley,Harry!
