chrono_id;movie;chapter;character;dialog
5333;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;I've seen it.  Sometimes... sometimes he just disappears off the Map.
5334;Harry Potter and the Half-Blood Prince;Perilous Potions;Hermione Granger;That's... not possible.  No one can leave the castle these days. The Map is wrong.
5335;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;The Map is never wrong.
5336;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;It's beautiful, isn't it?  The moon.
5337;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Divine.  Had ourselves a little late-night snack, did we?
5338;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;It was on your bed.  The box. Thought I'd try one...
5339;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Or twenty.
5340;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;I can't stop thinking about her, Harry.
5341;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Really?  Honestly, I reckoned she was starting to annoy you.
5342;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;She could never annoy me.  I think... I think I love her.
5343;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Excuse me?
5344;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Well... Brilliant.
5345;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;Do you think she knows I exist?
5346;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Bloody well hope so.  She's been snogging you for three months.
5347;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;Snogging?  Who're you talking about?
5348;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Who're you talking about?
5349;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;Romilda, of course.  Romilda Vane.
5350;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Okay.  Very funny.
5351;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;What the hell was that for?
5352;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;It's no joke!  I'm in love with her!
5353;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Okay!  Fine!  You're in love with her!  Have you ever actually met her!
5354;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;No.  Can you introduce me?
5355;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Ron, these chocolates, they're -- C'mon.  I'm going to introduce you to Romilda Vane.
5356;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;How do I look?
5357;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Devastatingly handsome.
5358;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Damn it all!
5359;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Yes???!!!! Oh.  Potter.  It's you.  I'm afraid I'm busy at the moment --
5360;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Sir.  I'm sorry.  I wouldn't bother you if it weren't absolutely --
5361;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;Where's Romilda?
5362;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;What's the matter with Wenby?
5363;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Ah.  Very well.  Bring him in.
5364;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;I'd have thought you could whip up a remedy for this in no time, Harry -- an expert potioneer like you.
5365;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;I figured this called for a more practiced hand, sir.
5366;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;Hello, darling.  Fancy a drink?
5367;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Hm.  Perhaps you're right.
5368;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;I'm sorry, sir.  About the other day.  Our... misunderstanding.
5369;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Yes, well, water under the bridge as they say, correct?
5370;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;I mean, I'm sure you're tired of it, after all these years.  The questions.  About... Voldemort.
5371;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;I'll ask you not to use that name.
5372;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Yes, sir.  It's just, well, Dumbledore once said that fear of a name only increases fear of the thing itself.  It seemed sensible.
5373;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;With all due respect, Dumbledore sometimes forgets that most of us do not possess powers so great that we can risk offending the most dangerous Dark Lord who ever lived.
5374;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Alright, m'boy!  Bottoms up!
5375;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;What's this?
5376;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;A tonic for the nerves.
5377;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;What happened to me?
5378;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Love potion.
5379;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;And a bloody strong one at that.
5380;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;I feel really... bad.
5381;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Pick-me-up's what you need, m'boy. Do us all good, I think.  I've got butterbeer, wine -- ah -- and a dazzling oak-matured mead.  I had other intentions for this but given the circumstances...
5382;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;There we are, Potter.  To life!
5383;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Ron!  Ron!!!  Professor, help him!
5384;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;I d-don't understand --
5385;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Professor!  Do something!!
5386;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;He's choking!!
5387;Harry Potter and the Half-Blood Prince;Perilous Potions;Harry Potter;Breathe!  C'mon, Ron, don't be a prat.  Breathe!  BREATHE!
5388;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;These girls are gonna kill me, Harry.
5389;Harry Potter and the Half-Blood Prince;Perilous Potions;Albus Dumbledore;Quick thinking on your part, Harry.  Using a Bezoar.  You must be very proud of your student, eh, Horace?
5390;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Hm?  Oh.  Yes... very proud.
5391;Harry Potter and the Half-Blood Prince;Perilous Potions;Minerva McGonagall;I think we all agree that Mr. Potter's actions were heroic.  The question is:  Why were they necessary.
5392;Harry Potter and the Half-Blood Prince;Perilous Potions;Albus Dumbledore;Why indeed.
5393;Harry Potter and the Half-Blood Prince;Perilous Potions;Albus Dumbledore;This appears to be a gift, Horace. You don't by chance remember who gave you this bottle, do you -- which by the way possesses remarkably subtle hints of licorice and cherry when not polluted with poison.
5394;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;Actually I had intended to give it as a gift myself.
5395;Harry Potter and the Half-Blood Prince;Perilous Potions;Albus Dumbledore;To whom might I ask?
5396;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;You, Headmaster.
5397;Harry Potter and the Half-Blood Prince;Perilous Potions;Lavender Brown;Where is he?  Where's my Won-Won! Has he been asking for me? What's she doing here?
5398;Harry Potter and the Half-Blood Prince;Perilous Potions;Hermione Granger;I might ask you the same.
5399;Harry Potter and the Half-Blood Prince;Perilous Potions;Lavender Brown;I happen to be his girlfriend.
5400;Harry Potter and the Half-Blood Prince;Perilous Potions;Hermione Granger;I happen to be his... friend.
5401;Harry Potter and the Half-Blood Prince;Perilous Potions;Lavender Brown;Don't make me laugh.  You haven't spoken in weeks.  I suppose you want to make up with him now that he's suddenly all interesting.
5402;Harry Potter and the Half-Blood Prince;Perilous Potions;Hermione Granger;He's been poisoned, you daft dimbo! And for the record, I've always found him interesting.
5403;Harry Potter and the Half-Blood Prince;Perilous Potions;Lavender Brown;Ha!  See? He senses my presence. I'm here, Won-Won. I'm here --
5404;Harry Potter and the Half-Blood Prince;Perilous Potions;Ron Weasley;Er... My... Nee... Er!  My!  Nee!
5405;Harry Potter and the Half-Blood Prince;Perilous Potions;Albus Dumbledore;Ah, to be young and feel love's keen sting.  Come, everyone, I think Mr. Weasley is well tended.
5406;Harry Potter and the Half-Blood Prince;Perilous Potions;Ginny Weasley;'Bout time, don't you think?
5407;Harry Potter and the Half-Blood Prince;Perilous Potions;Horace Slughorn;I've always cherished my students. They're my life...
5408;Harry Potter and the Half-Blood Prince;Perilous Potions;Hermione Granger;Oh shut up.
5409;Harry Potter and the Half-Blood Prince;Sectumsempra;Hermione Granger;Ron.  Stop.  You're making it snow.
5410;Harry Potter and the Half-Blood Prince;Sectumsempra;Ron Weasley;Huh?
5411;Harry Potter and the Half-Blood Prince;Sectumsempra;Ron Weasley;Tell me again how I broke up with Lavender?
5412;Harry Potter and the Half-Blood Prince;Sectumsempra;Hermione Granger;Um, well, she came to visit you in the hospital, you see, and you talked -- I don't believe it was a long conversation --
5413;Harry Potter and the Half-Blood Prince;Sectumsempra;Ron Weasley;Don't get me wrong.  I'm bloody thrilled to be shot of her.  It's just she seems... a bit put out.
5414;Harry Potter and the Half-Blood Prince;Sectumsempra;Hermione Granger;Does, doesn't she?  And you say you don't remember a thing from that night?  Not one thing?
5415;Harry Potter and the Half-Blood Prince;Sectumsempra;Ron Weasley;Well... there is... something. But no.  It can't be.  Besides, I was completely boggled, wasn't I?
5416;Harry Potter and the Half-Blood Prince;Sectumsempra;Hermione Granger;Right.  Boggled...
5417;Harry Potter and the Half-Blood Prince;Sectumsempra;Hermione Granger;That's Katie.  That's Katie Bell.
5418;Harry Potter and the Half-Blood Prince;Sectumsempra;Harry Potter;How are you, Katie?
5419;Harry Potter and the Half-Blood Prince;Sectumsempra;Katie Bell;Give me a moment, girls.
5420;Harry Potter and the Half-Blood Prince;Sectumsempra;Katie Bell;I know you're going to ask, Harry. But I don't know who cursed me. I've tried to remember.  Honestly. But I just... can't...
5421;Harry Potter and the Half-Blood Prince;Sectumsempra;Draco Malfoy;Cruci--
5422;Harry Potter and the Half-Blood Prince;Sectumsempra;Harry Potter;Sectumsempra!
5423;Harry Potter and the Half-Blood Prince;Sectumsempra;Draco Malfoy;Don't touch me!  Don't you dare touch me!
5424;Harry Potter and the Half-Blood Prince;Sectumsempra;Ginny Weasley;You have to get rid of it.  Today.
5425;Harry Potter and the Half-Blood Prince;Hiding the Book;Ginny Weasley;Take my hand.
5426;Harry Potter and the Half-Blood Prince;Hiding the Book;Harry Potter;The Room of Requirement...
5427;Harry Potter and the Half-Blood Prince;Hiding the Book;Ginny Weasley;Over the years, if someone had a secret, if they wanted to conceal something, this is where they came.  Some of these things are almost as old as the castle itself.
5428;Harry Potter and the Half-Blood Prince;Hiding the Book;Harry Potter;Who showed you this?  First.
5429;Harry Potter and the Half-Blood Prince;Hiding the Book;Ginny Weasley;Fred and George.  First year.  I hid Tom Riddle's diary here for a time.  Wish I'd left it...
5430;Harry Potter and the Half-Blood Prince;Hiding the Book;Ginny Weasley;What was that?
5431;Harry Potter and the Half-Blood Prince;Hiding the Book;Ginny Weasley;See, you never know what you'll find up here.
5432;Harry Potter and the Half-Blood Prince;Hiding the Book;Ginny Weasley;All right.  Close your eyes.  That way you can't be tempted.
5433;Harry Potter and the Half-Blood Prince;Hiding the Book;Ginny Weasley;There's something else.  Another secret of sorts.  One of mine...
5434;Harry Potter and the Half-Blood Prince;Hiding the Book;Ginny Weasley;That can stay hidden up here too, if you like.
5435;Harry Potter and the Half-Blood Prince;Liquid Luck;Ron Weasley;So.  Did you and Ginny do it?
5436;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;What?
5437;Harry Potter and the Half-Blood Prince;Liquid Luck;Ron Weasley;You know.  Hide the book.
5438;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Oh.  Yeah.
5439;Harry Potter and the Half-Blood Prince;Liquid Luck;Ron Weasley;Still no luck with Slughorn, I take it?
5440;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Say that again.
5441;Harry Potter and the Half-Blood Prince;Liquid Luck;Hermione Granger;Well?  How do you feel?
5442;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Excellent.  Really excellent.
5443;Harry Potter and the Half-Blood Prince;Liquid Luck;Hermione Granger;Now remember.  Slughorn usually eats early, takes a short walk and then returns to his office.
5444;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Right.  I'm going down to Hagrid's.
5445;Harry Potter and the Half-Blood Prince;Liquid Luck;Hermione Granger;What?  No, Harry -- you've got to go see Slughorn.  We have a plan --
5446;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;No.  I've got a good feeling about going to Hagrid's.  I feel like it's the place to be tonight, know what I mean?
5447;Harry Potter and the Half-Blood Prince;Liquid Luck;Hermione Granger;No.
5448;Harry Potter and the Half-Blood Prince;Liquid Luck;Ron Weasley;No.
5449;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Trust me.  I know what I'm doing. Or at least Felix does.
5450;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Merlin's beard, Harry!
5451;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Sorry, sir.  I should've announced myself.  Cleared my throat. Coughed.  You probably feared I was Madam Sprout.
5452;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Well, yes, actually -- Why would you think that?
5453;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Just the general behavior, sir. The sneaking around.  The jumping when you saw me.  By the way, those Tentacula leaves -- they're quite valuable, aren't they?
5454;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Ten galleons a leaf to the right buyer -- not that I'm familiar with such back alley transactions. One hears rumors is all.  My own interests are purely academic, of course.
5455;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Personally, these plants have always kind of freaked me out.
5456;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Exactly how did you get out of the castle, Harry?
5457;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Through the front doors, sir.  I'm off to Hagrid's, you see.  He's a very dear friend and I felt like paying him a visit.  So if you don't mind, I'll be going.
5458;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Harry!
5459;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Sir?
5460;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;It's nearly nightfall.  Surely you realize I can't allow you to roam the grounds all by yourself.
5461;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Well, then by all means come along, sir.
5462;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Harry, I must insist you accompany me back to the castle immediately!
5463;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;That would be counterproductive, sir.
5464;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;And what makes you say that?
5465;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;No idea.
5466;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Merlin's beard...
5467;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Is that an actual Acromantula?
5468;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;A dead one, I think, sir.
5469;Harry Potter and the Half-Blood Prince;Liquid Luck;Rubeus Hagrid;'Arry.  'Orace.
5470;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;My god, dear man.  How did you ever manage to kill it?
5471;Harry Potter and the Half-Blood Prince;Liquid Luck;Rubeus Hagrid;Kill 'im! Me oldest friend, 'e was!
5472;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;I'm sorry, I... didn't realize.
5473;Harry Potter and the Half-Blood Prince;Liquid Luck;Rubeus Hagrid;Ah, don' worry yerself.  Yer not alone.  Seriously misunderstood creatures -- spiders.  It's the eyes, I reckon.  Unnerve people.
5474;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Not to mention the pincers.
5475;Harry Potter and the Half-Blood Prince;Liquid Luck;Rubeus Hagrid;I reckon that too... How'd yeh get outta the castle anyways?
5476;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Through the front doors.
5477;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Hagrid.  I wouldn't want to be indelicate, but Acromantula venom is uncommonly rare and, well, if you wouldn't mind my extracting a vial or two -- purely for academic pursuits...
5478;Harry Potter and the Half-Blood Prince;Liquid Luck;Rubeus Hagrid;Don' suppose it's doin' 'im any good, izzit?
5479;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;My thoughts exactly!  Always carry a few spare ampoules for just such occasions.  Old Potion Master's habit, you know...
5480;Harry Potter and the Half-Blood Prince;Liquid Luck;Rubeus Hagrid;Wish yeh coulda seen 'im in 'is prime.  Magnificent 'e was.  Jus' magnificent...
5481;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Why don't I say a few words?  I trust he had family?
5482;Harry Potter and the Half-Blood Prince;Liquid Luck;Harry Potter;Oh yeah.
5483;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Farewell...
5484;Harry Potter and the Half-Blood Prince;Liquid Luck;Rubeus Hagrid;Aragog.
5485;Harry Potter and the Half-Blood Prince;Liquid Luck;Horace Slughorn;Farewell, Aragog, king of arachnids.  Though your body will decay, your spirit lingers on in the quiet, web-spun places of your Forest home.  May your many-eyed descendents ever flourish and your human friends find solace for the loss they have sustained.
5486;Harry Potter and the Half-Blood Prince;Liquid Luck;Rubeus Hagrid;Tha' was... tha' was... beautiful.
5487;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;And Odo the hero, they bore him back home...
5488;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Rubeus Hagrid;To the place he'd known as a lad, They laid him to rest with his hat inside out and his wand snapped in two, which was sad...
5489;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Rubeus Hagrid;I had 'im from an egg, yeh know. Tiny little thing he was when he hatched.  No bigger'n a Pekinese.
5490;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;Sweet.  I once had a fish. Francis.  Lovely little thing. One day I came downstairs and he'd vanished.  Poof.
5491;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Rubeus Hagrid;Tha's odd.
5492;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;Isn't it?  That's life, I suppose. One goes along and then... poof.
5493;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;That's never unicorn hair, Hagrid?
5494;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;Hagrid looks up, reels a bit.  Nods.
5495;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;But my dear chap, do you know how much that's worth?
5496;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Rubeus Hagrid;No idea... no idea at all...
5497;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;It was a student who gave me Francis.  One spring afternoon I discovered a bowl upon my desk with a few inches of clear water. There was a flower petal floating upon the surface.  As I watched, the petal sank, but just before it touched bottom... it transformed. Into a wee fish.  It was beautiful magic, wondrous to behold.  The petal had come from a lily.
5498;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;Your mother.  The day I came downstairs, the day I found the bowl empty... was the day she...
5499;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;I know what you want.  But I can't give it to you.  It will ruin me...
5500;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Harry Potter;Do you know why I survived?  The night I got this.
5501;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Harry Potter;Because of her.  Because she sacrificed herself.  Because she refused to step aside.  Because her love was more powerful than Voldemort.
5502;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;Please don't say his --
5503;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Harry Potter;I'm not afraid of the name, Professor.  And I'm not afraid of him.  And you shouldn't be either. She didn't just die for me that night.  She died for you too.  She died for everyone who's ever woken in the middle of the night afraid a Death Eater waited on their doorstep.
5504;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Harry Potter;Professor.  I'm going to tell you something, something others have only guessed at.  It's true.  I am the Chosen One.
5505;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Harry Potter;Only I can kill him.  But in order to do so, I need to know what Tom Riddle asked you that night in your office all those years ago. And I need to know what you told him.
5506;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Harry Potter;Be brave, Professor.  Be brave like my mother.  Otherwise you disgrace her.  Otherwise she died for nothing.  Otherwise, the bowl remains empty forever.
5507;Harry Potter and the Half-Blood Prince;After Aragog's Burial;Horace Slughorn;Don't think too badly of me once you've seen it.  You don't know what he was like... even then.
5508;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;How is he?  Horace?
5509;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Sir, is it true that Professor Merrythought is retiring?
5510;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;Now, Tom, I couldn't tell you if I knew, could I?  I must say, m'boy, I'd like to know where you get your information.  More knowledgable than half the staff, you are. By the way, thank you for the pineapple -- you're quite right, it is my favorite -- how is it you knew?
5511;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Intuition.
5512;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;Good gracious, is it that time already?  Off you go, boys, or Professor Dippett will have us all in detention.  Lestrange, Avery, don't forget your essays...
5513;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;Look sharp, Tom.  You don't want to be caught out of bed after hours...
5514;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;I know a secret shortcut or two.
5515;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;Yes, I imagine you do.  Something on your mind, Tom?
5516;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Yes, sir.  I couldn't think of anyone else to go to.  The other Professors, well, they're not like you.  They might... misunderstand.
5517;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;Go on.
5518;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;I was in the library the other night, in the Restricted section, and I read something rather odd, about a bit of rare magic and I thought perhaps you could illuminate me.  It's called, as I understand it... a Horcrux.
5519;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;Excuse me?
5520;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Horcrux.  I came across the term while reading and I didn't fully understand it.
5521;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;I'm not sure what you were reading, Tom, but that's very Dark stuff, very Dark indeed.
5522;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Yes, sir.  Which is why I came to you.  I mean no disrespect to the rest of the staff, but I thought if anyone could tell me... it would be you.
5523;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;A Horcrux is an object in which a person has concealed part of their soul.
5524;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Yes, I thought it might be something like that.  But I don't understand how that works, sir.
5525;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;One splits one's soul and hides part of it in an object.  By doing so, you are protected should you be attacked and your body destroyed.
5526;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Protected?
5527;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;That part of your soul that was hidden, lives on.  In other words, you cannot die.
5528;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;How does one split his soul, sir?
5529;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;I think you can guess the answer to that, Tom.
5530;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Murder.
5531;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;Yes.  Killing rips the soul apart. It is a violation against nature. After, one is never the same.
5532;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Out of curiosity, sir -- can you only split your soul once?  For instance, isn't seven the most powerfully magical number --
5533;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;Seven!  Merlin's beard, Tom! Isn't it bad enough to think of killing one person?  To rip the soul into seven pieces...
5534;Harry Potter and the Half-Blood Prince;Horcruxes;Horace Slughorn;This is all hypothetical, isn't it, Tom?  All academic...
5535;Harry Potter and the Half-Blood Prince;Horcruxes;Tom Riddle;Of course, sir.  And I promise I'll not speak of our conversation.  It'll be our little secret...
5536;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Sir --
5537;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;This is beyond anything I imagined.  In my life I have seen things that are unimaginably horrific.  I know now... you will see worse.
5538;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Do you mean to say he succeeded, sir?  In making a Horcrux?
5539;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Oh he succeeded.  And not just once.  Think, Harry.  He's just told us.
5540;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Seven.  He made seven -- the most powerfully magical number.  But... what are they exactly?
5541;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;They can be anything.  The most commonplace of objects.  A ring, for example.  Or a book...
5542;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Tom Riddle's diary --
5543;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;It's a Horcrux, yes.  Four years ago, when you saved Ginny Weasley's life in the Chamber of Secrets, when you brought me this I knew.  This was a different kind of magic.  Very dark.  Very powerful.  But until tonight, I had no idea just how powerful...
5544;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;And the ring...?
5545;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Belonged to Voldemort's mother. It was difficult to find and...
5546;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;... even more difficult to destroy. But if you could find them all. If you did destroy each Horcrux...
5547;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;One destroys Voldemort.
5548;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;But how would you find them?  They could be hidden anywhere, couldn't they...
5549;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;True.  But magic, especially Dark magic...
5550;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;... leaves traces.
5551;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;It's where you've been going, isn't it, sir?  When you leave the school.
5552;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Yes.  And I think... perhaps... I may have found another.  But this time I cannot hope to destroy it alone.
5553;Harry Potter and the Half-Blood Prince;Horcruxes;Albus Dumbledore;Once again, I shall ask too much of you.
5554;Harry Potter and the Half-Blood Prince;Horcruxes;Hermione Granger;Harry.  It's time.
5555;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;Hermione, is the Room of Requirement unplottable?
5556;Harry Potter and the Half-Blood Prince;Horcruxes;Hermione Granger;If one wants it to be.  Why?
5557;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;It would explain why I thought Malfoy was leaving the castle when he disappeared off the Map.
5558;Harry Potter and the Half-Blood Prince;Horcruxes;Harry Potter;He was going to the Room of Requirement.
